t,u
0.0,-0.39990265356115484
1e-05,-0.3796384493383784
2e-05,1.737825259322092
3.0000000000000004e-05,0.9041145139971634
4e-05,-0.8930702121756757
5e-05,0.6310484458079907
6e-05,1.8427265370877275
7.000000000000001e-05,-0.14687133938241903
8e-05,-0.5942239292713141
9e-05,1.5672292736489941
0.0001,1.184236283361705
0.00011,-0.8300860280390239
0.00012,0.32673062221095334
0.00013000000000000002,1.8966493299104819
0.00014000000000000001,0.13673146127050118
0.00015000000000000001,-0.7570957993766914
0.00016,1.3461954600526989
0.00017,1.4320206789574317
0.00018,-0.7042412647731102
0.00019,0.030601602348091117
0.0002,1.884565726253673
0.00021,0.43750252791720595
0.00022,-0.8605566477105808
0.00023,1.0851699951239742
0.00024,1.6357572773395561
0.00025,-0.5214834133916837
0.00026000000000000003,-0.243343397461384
0.00027000000000000006,1.8070468037076428
0.0002800000000000001,0.741227258617505
0.0002900000000000001,-0.8997168590854061
0.00030000000000000014,0.7964890823467097
0.00031000000000000016,1.785817377586353
0.0003200000000000002,-0.29044970798045233
0.0003300000000000002,-0.4821575895852278
0.00034000000000000024,1.6677561481322727
0.00035000000000000027,1.0335514596837534
0.0003600000000000003,-0.872725700906483
0.0003700000000000003,0.49379593650411147
0.00038000000000000035,1.8751090588695347
0.00039000000000000037,-0.022058925381174266
0.0004000000000000004,-0.6745544872063047
0.0004100000000000004,1.4732767106240803
0.00042000000000000045,1.3006597325739955
0.0004300000000000005,-0.7808587897871251
0.0004400000000000005,0.19139599803013296
0.00045000000000000053,1.8994123484365355
0.00046000000000000056,0.2710046420585219
0.0004700000000000006,-0.8114413097433673
0.0004800000000000006,1.2327996937164272
0.0004900000000000006,1.5299283970373188
0.0005000000000000007,-0.6284578052232874
0.0005100000000000007,-0.09641914977879829
0.0005200000000000007,1.8575786597863997
0.0005300000000000007,0.5748906529452085
0.0005400000000000008,-0.8863487125386651
0.0005500000000000008,0.957690170217705
0.0005600000000000008,1.7105220930139398
0.0005700000000000008,-0.4227252994917189
0.0005800000000000009,-0.3560472086562584
0.0005900000000000009,1.7515850754838764
0.0006000000000000009,0.8752372914031865
0.000610000000000001,-0.8957365315565509
0.000620000000000001,0.6609499637743117
0.000630000000000001,1.833905865563433
0.000640000000000001,-0.17338430116604853
0.0006500000000000011,-0.5752180172779258
0.0006600000000000011,1.5864409091769578
0.0006700000000000011,1.1578500141960852
0.0006800000000000011,-0.8391610934347244
0.0006900000000000012,0.35660317571110045
0.0007000000000000012,1.8942485314133544
0.0007100000000000012,0.10778120042895051
0.0007200000000000012,-0.7435734456674195
0.0007300000000000013,1.3699509627468767
0.0007400000000000013,1.4093723924542685
0.0007500000000000013,-0.7192961837252767
0.0007600000000000013,0.059033398480326627
0.0007700000000000014,1.8886982638084715
0.0007800000000000014,0.40748317287370434
0.0007900000000000014,-0.8531569259749925
0.0008000000000000014,1.112346667184871
0.0008100000000000015,1.617917343667304
0.0008200000000000015,-0.54180668235534
0.0008300000000000015,-0.2176960606327938
0.0008400000000000016,1.8175173713728883
0.0008500000000000016,0.711557540193497
0.0008600000000000016,-0.8987894841418873
0.0008700000000000016,0.8258025396753762
0.0008800000000000017,1.7736289215795682
0.0008900000000000017,-0.31508083836319456
0.0009000000000000017,-0.460506818955812
0.0009100000000000017,1.6840699012638067
0.0009200000000000018,1.0056335846865119
0.0009300000000000018,-0.8783145009923015
0.0009400000000000018,0.5238608093838134
0.0009500000000000018,1.8691481134968388
0.0009600000000000019,-0.04983383674924036
0.0009700000000000019,-0.6579235098092748
0.000980000000000002,1.4946626524983926
0.000990000000000002,1.2758131147507874
0.001000000000000002,-0.7926996352124602
0.001010000000000002,0.22079140444204615
0.001020000000000002,1.899960631173643
0.001030000000000002,0.24139860691455323
0.001040000000000002,-0.8006161144911657
0.001050000000000002,1.2582471132493496
0.0010600000000000021,1.509327300873895
0.0010700000000000022,-0.6459910912820295
0.0010800000000000022,-0.06908245250906697
0.0010900000000000022,1.8646102584970654
0.0011000000000000022,0.5448526911266642
0.0011100000000000023,-0.8818409039654458
0.0011200000000000023,0.9859964087123517
0.0011300000000000023,1.6951401373651849
0.0011400000000000023,-0.44512239368004736
0.0011500000000000024,-0.33206116750477677
0.0011600000000000024,1.764767673041334
0.0011700000000000024,0.8461870130975795
0.0011800000000000024,-0.8977591511134193
0.0011900000000000025,0.6907772532162941
0.0012000000000000025,1.824470009904033
0.0012100000000000025,-0.19958670479908636
0.0012200000000000025,-0.5557162254153774
0.0012300000000000026,1.6051514889496479
0.0012400000000000026,1.1311603511384414
0.0012500000000000026,-0.8476185510364971
0.0012600000000000027,0.38654186240232835
0.0012700000000000027,1.8912047193430739
0.0012800000000000027,0.07901182700164633
0.0012900000000000027,-0.729477568237819
0.0013000000000000028,1.3933052526986311
0.0013100000000000028,1.3863047124368069
0.0013200000000000028,-0.7337887753892167
0.0013300000000000028,0.08766856402893863
0.0013400000000000029,1.892190347518416
0.0013500000000000029,0.37750648567186207
0.001360000000000003,-0.8451331417065162
0.001370000000000003,1.1392409310455023
0.001380000000000003,1.5995618376208391
0.001390000000000003,-0.5616494804257568
0.001400000000000003,-0.19171772951018617
0.001410000000000003,1.827380313113812
0.001420000000000003,0.681790253533494
0.001430000000000003,-0.8972170013829353
0.0014400000000000031,0.8549657401091011
0.0014500000000000032,1.7608530805655396
0.0014600000000000032,-0.3393360615597293
0.0014700000000000032,-0.4384130721225953
0.0014800000000000032,1.69983757311863
0.0014900000000000033,0.977482516502719
0.0015000000000000033,-0.8832676361215228
0.0015100000000000033,0.5539146778952253
0.0015200000000000033,1.862555730614429
0.0015300000000000034,-0.07735517021346716
0.0015400000000000034,-0.6407585095916057
0.0015500000000000034,1.5155898658376288
0.0015600000000000034,1.250608699625474
0.0015700000000000035,-0.8039443004068481
0.0015800000000000035,0.25031557908467766
0.0015900000000000035,1.8998632659739423
0.0016000000000000035,0.21191183616437742
0.0016100000000000036,-0.7891910880064406
0.0016200000000000036,1.2833448367454372
0.0016300000000000036,1.4882607129853307
0.0016400000000000037,-0.6629958576329487
0.0016500000000000037,-0.041483300065166095
0.0016600000000000037,1.8710125125116364
0.0016700000000000037,0.5147940436925493
0.0016800000000000038,-0.8766958040936199
0.0016900000000000038,1.0140785104908134
0.0017000000000000038,1.6792069949568236
0.0017100000000000038,-0.4670836068085915
0.0017200000000000039,-0.3076913880080716
0.0017300000000000039,1.7773669723113645
0.001740000000000004,0.8169770767803647
0.001750000000000004,-0.8991371380342108
0.001760000000000004,0.720516558084031
0.001770000000000004,1.8144233218325057
0.001780000000000004,-0.22546646599307074
0.001790000000000004,-0.5357275477165111
0.001800000000000004,1.623352383833472
0.001810000000000004,1.1041796031964553
0.0018200000000000041,-0.8554545003488849
0.0018300000000000041,0.41653287485951834
0.0018400000000000042,1.8875192974755621
0.0018500000000000042,0.05043660913790904
0.0018600000000000042,-0.714814667966589
0.0018700000000000043,1.4162475591412869
0.0018800000000000043,1.3628282774899076
0.0018900000000000043,-0.7477123559255578
0.0019000000000000043,0.11649389273995281
0.0019100000000000044,1.895040366869198
0.0019200000000000044,0.3475862912620974
0.0019300000000000044,-0.8364889953947774
0.0019400000000000044,1.1658403833384998
0.0019500000000000045,1.5806992245771392
0.0019600000000000043,-0.5810026563014776
0.0019700000000000043,-0.16542038504193768
0.0019800000000000043,1.8366310802396275
0.0019900000000000044,0.6519391270143466
0.0020000000000000044,-0.8950001360219926
0.0020100000000000044,0.8839652338692923
0.0020200000000000044,1.747495746635276
0.0020300000000000045,-0.3632041913021179
0.0020400000000000045,-0.41588653850212565
0.0020500000000000045,1.7150518918031104
0.0020600000000000045,0.9491112381253508
0.0020700000000000046,-0.8875828219574331
0.0020800000000000046,0.5839436814926654
0.0020900000000000046,1.8553349505637844
0.0021000000000000046,-0.10461023320811491
0.0021100000000000047,-0.6230674028808838
0.0021200000000000047,1.5360486992189988
0.0021300000000000047,1.2250581112239467
0.0021400000000000047,-0.8145875994423593
0.0021500000000000048,0.27995490570211234
0.002160000000000005,1.8991202977412966
0.002170000000000005,0.18255792881372251
0.002180000000000005,-0.777171499397969
0.002190000000000005,1.3080812893841514
0.002200000000000005,1.4667383490726424
0.002210000000000005,-0.6794642618467441
0.002220000000000005,-0.013634420901978306
0.002230000000000005,1.8767824691741686
0.002240000000000005,0.48472857339247755
0.002250000000000005,-0.8709157857921539
0.002260000000000005,1.0419235243667924
0.002270000000000005,1.6627300139959003
0.002280000000000005,-0.48859881058402155
0.002290000000000005,-0.2829491092662284
0.002300000000000005,1.7893771626222894
0.002310000000000005,0.7876209537841364
0.0023200000000000052,-0.8998698568050507
0.0023300000000000052,0.750154162905725
0.0023400000000000053,1.8037704347815826
0.0023500000000000053,-0.25101164925917907
0.0023600000000000053,-0.5152612027609034
0.0023700000000000053,1.641035199756541
0.0023800000000000054,1.0769202136230351
0.0023900000000000054,-0.8626653275099168
0.0024000000000000054,0.44656238152567573
0.0024100000000000055,1.8831939654907628
0.0024200000000000055,0.02206872544444477
0.0024300000000000055,-0.6995915072376446
0.0024400000000000055,1.4387673013110396
0.0024500000000000056,1.3389539147122633
0.0024600000000000056,-0.7610605039173384
0.0024700000000000056,0.1454960906581756
0.0024800000000000056,1.8972470074601846
0.0024900000000000057,0.3177363885408643
0.0025000000000000057,-0.8272284736341438
0.0025100000000000057,1.192132756660758
0.0025200000000000057,1.5613382037860968
0.0025300000000000058,-0.5998572844900094
0.002540000000000006,-0.13881615530181834
0.002550000000000006,1.845265406388477
0.002560000000000006,0.6220179276790441
0.002570000000000006,-0.8921399104553238
0.002580000000000006,0.9127876466779112
0.002590000000000006,1.7335630800583954
0.002600000000000006,-0.38667421984591954
0.002610000000000006,-0.39293760710791625
0.002620000000000006,1.7297058406246593
0.002630000000000006,0.9205328341060603
0.002640000000000006,-0.8912580683792137
0.002650000000000006,0.613933971098122
0.002660000000000006,1.8474891034969467
0.002670000000000006,-0.13158645596915275
0.002680000000000006,-0.6048583486397205
0.002690000000000006,1.556029717231716
0.002700000000000006,1.1991731332238427
0.0027100000000000062,-0.8246246237353407
0.0027200000000000063,0.30969571493133263
0.0027300000000000063,1.8977320691252744
0.0027400000000000063,0.153350422593037
0.0027500000000000063,-0.7645628919804954
0.0027600000000000064,1.3324450629591498
0.0027700000000000064,1.4447701350363054
0.0027800000000000064,-0.6953887088590434
0.0027900000000000065,0.014451341354022651
0.0028000000000000065,1.8819174674379988
0.0028100000000000065,0.4546701461225812
0.0028200000000000065,-0.8645035147480424
0.0028300000000000066,1.0695186084963726
0.0028400000000000066,1.6457167935022747
0.0028500000000000066,-0.5096580824082138
0.0028600000000000066,-0.2578457421724937
0.0028700000000000067,1.8007927049935792
0.0028800000000000067,0.7581321828609054
0.0028900000000000067,-0.8999569695033223
0.0029000000000000067,0.7796763991123539
0.0029100000000000068,1.7925162617568793
0.002920000000000007,-0.27621047341283944
0.002930000000000007,-0.49432662942335426
0.002940000000000007,1.6581917815797762
0.002950000000000007,1.0493947541776936
0.002960000000000007,-0.8692477069577396
0.002970000000000007,0.4766165330907387
0.002980000000000007,1.8782307181887945
0.002990000000000007,-0.006078741092799156
0.003000000000000007,-0.6838151068214733
0.003010000000000007,1.4608540933265852
0.003020000000000007,1.3146926347226429
0.003030000000000007,-0.7738270633312918
0.003040000000000007,0.17466178225805534
0.003050000000000007,1.8988092516106776
0.003060000000000007,0.2879705439865914
0.003070000000000007,-0.8173558472852587
0.003080000000000007,1.2181059252307678
0.0030900000000000072,1.541487704358054
0.0031000000000000073,-0.618204669424391
0.0031100000000000073,-0.11191730989631055
0.0031200000000000073,1.8532793094949231
0.0031300000000000073,0.5920404548873832
0.0031400000000000074,-0.8886376437905461
0.0031500000000000074,0.9414196859240915
0.0031600000000000074,1.719061506442472
0.0031700000000000074,-0.40973532304729054
0.0031800000000000075,-0.3695768617589791
0.0031900000000000075,1.743792661327675
0.0032000000000000075,0.8917604845208242
0.0032100000000000076,-0.894291680399705
0.0032200000000000076,0.6438717154879325
0.0032300000000000076,1.8390218078406708
0.0032400000000000076,-0.15827139733053264
0.0032500000000000077,-0.5861397447030512
0.0032600000000000077,1.5755237048288022
0.0032700000000000077,1.172965703519615
0.0032800000000000077,-0.8340507443098268
0.0032900000000000078,0.33952429060639033
0.003300000000000008,1.895699220363117
0.003310000000000008,0.12430278771375497
0.003320000000000008,-0.7513710807185416
0.003330000000000008,1.3564249211401365
0.003340000000000008,1.4223662023983554
0.003350000000000008,-0.7107618544730225
0.003360000000000008,0.0427610338282699
0.003370000000000008,1.8864151390928923
0.003380000000000008,0.4246326245308573
0.003390000000000008,-0.8574619482369716
0.003400000000000008,1.0968510363010835
0.003410000000000008,1.628175179804237
0.003420000000000008,-0.5302517099539694
0.003430000000000008,-0.2323928641504105
0.003440000000000008,1.811608334690664
0.003450000000000008,0.7285243639388974
0.003460000000000008,-0.8993984359535068
0.0034700000000000082,0.8090696513419888
0.0034800000000000083,1.7806659930712898
0.0034900000000000083,-0.3010513170063289
0.0035000000000000083,-0.4729334825215268
0.0035100000000000083,1.674814216858063
0.0035200000000000084,1.021615919329124
0.0035300000000000084,-0.8751986029643022
0.0035400000000000084,0.5066814688786234
0.0035500000000000084,1.8726318445700167
0.0035600000000000085,-0.033992809141630054
0.0035700000000000085,-0.6674927426373185
0.0035800000000000085,1.482497748978782
0.0035900000000000085,1.2900556265825731
0.0036000000000000086,-0.786006146356963
0.0036100000000000086,0.20397751661218466
0.0036200000000000086,1.8997263788291696
0.0036300000000000087,0.2583024853113495
0.0036400000000000087,-0.8068756695053785
0.0036500000000000087,1.2437479104814573
0.0036600000000000087,1.5211568811462155
0.0036700000000000088,-0.636036349472646
0.003680000000000009,-0.08473625430600473
0.003690000000000009,1.8606690936263737
0.003700000000000009,0.5620205339525152
0.003710000000000009,-0.8844949512382743
0.003720000000000009,0.9698481467961227
0.003730000000000009,1.7039977137690143
0.003740000000000009,-0.4323768653543234
0.003750000000000009,-0.3458150761993263
0.003760000000000009,1.7573058572101594
0.003770000000000009,0.8628074588919239
0.003780000000000009,-0.8966822589471444
0.003790000000000009,0.6737431076716077
0.003800000000000009,1.8299369686275102
0.003810000000000009,-0.18465275046236695
0.003820000000000009,-0.5669202239051723
0.003830000000000009,1.5945216715767148
0.003840000000000009,1.146447908718002
0.0038500000000000092,-0.8428616139325242
0.0038600000000000093,0.3694268760845601
0.0038700000000000093,1.8930226889844919
0.0038800000000000093,0.09542842065708146
0.0038900000000000093,-0.7376021495444183
0.0039000000000000094,1.3800098046545917
0.003910000000000009,1.3995368836300979
0.0039200000000000085,-0.7255766087466313
0.003930000000000008,0.0712816003716526
0.003940000000000008,1.8902734098573355
0.003950000000000007,0.39462986162468494
0.003960000000000007,-0.8497943337597134
0.0039700000000000065,1.1239082023359355
0.003980000000000006,1.6101132629203545
0.003990000000000006,-0.5503701956444664
0.004000000000000005,-0.20660221381531507
0.004010000000000005,1.8218190636520182
0.0040200000000000045,0.6988111518516685
0.004030000000000004,-0.898194513745808
0.004040000000000004,0.8383203637168195
0.004050000000000003,1.7682250939516644
0.004060000000000003,-0.32552272368837964
0.0040700000000000024,-0.4510916283632147
0.004080000000000002,1.690894839488363
0.004090000000000002,0.9935965204018863
0.004100000000000001,-0.8805152710351527
0.004110000000000001,0.536743323237044
0.00412,1.866399926779894
0.00413,-0.06166060500903159
0.00414,-0.6506319423988154
0.004149999999999999,1.503688286426861
0.004159999999999999,1.2650542526376833
0.004169999999999998,-0.7975921361211988
0.004179999999999998,0.23342977359219086
0.0041899999999999975,1.899997966145713
0.004199999999999997,0.22874589513214066
0.004209999999999997,-0.7957927736496317
0.004219999999999996,1.2690468865806737
0.004229999999999996,1.5003551105267436
0.0042399999999999955,-0.6533441008390877
0.004249999999999995,-0.05728552416710275
0.004259999999999995,1.867431350686983
0.004269999999999994,0.5319720097672785
0.004279999999999994,-0.8797137433678563
0.0042899999999999935,0.998059918365847
0.004299999999999993,1.688378649312123
0.004309999999999993,-0.454588404709414
0.004319999999999992,-0.32166320913203883
0.004329999999999992,1.7702391961186807
0.0043399999999999914,0.8336871100713579
0.004349999999999991,-0.8984287015102694
0.004359999999999991,0.7035343712549931
0.00436999999999999,1.8202387756968794
0.00437999999999999,-0.21071834854191296
0.004389999999999989,-0.5472086501015985
0.004399999999999989,1.6130148557986728
0.004409999999999989,1.1196319785669897
0.004419999999999988,-0.8510531691165688
0.004429999999999988,0.39938968058473706
0.004439999999999987,1.889703709379792
0.004449999999999987,0.06674063799980395
0.0044599999999999865,-0.7232624485555419
0.004469999999999986,1.403188836383837
0.004479999999999986,1.3762927073914835
0.004489999999999985,-0.7398261392594021
0.004499999999999985,0.09999988757653894
0.0045099999999999845,1.8934905003346614
0.004519999999999984,0.3646756943853551
0.004529999999999984,-0.841504207545315
0.004539999999999983,1.150677628100444
0.004549999999999983,1.5915393728301648
0.0045599999999999825,-0.5700042610309555
0.004569999999999982,-0.18048568556274092
0.004579999999999982,1.8314201827897691
0.004589999999999981,0.6690062500409706
0.004599999999999981,-0.8963457581175214
0.00460999999999998,0.8674150460961187
0.00461999999999998,1.7551993020185295
0.00462999999999998,-0.3496134074868372
0.004639999999999979,-0.4288111401966872
0.004649999999999979,1.7064262332462277
0.004659999999999978,0.9653494796662865
0.004669999999999978,-0.8851952591756209
0.004679999999999978,0.5667882319357996
0.004689999999999977,1.859537838917471
0.004699999999999977,-0.08906936858114611
0.004709999999999976,-0.6332404821403395
0.004719999999999976,1.5244159328048035
0.0047299999999999755,1.2397000432740595
0.004739999999999975,-0.8085796892806092
0.004749999999999975,0.26300497010952084
0.004759999999999974,1.8996238883071368
0.004769999999999974,0.1993144046545639
0.0047799999999999735,-0.7841122710395056
0.004789999999999973,1.29399118589299
0.004799999999999973,1.4790919860690948
0.004809999999999972,-0.6701199413616035
0.004819999999999972,-0.029577779482291233
0.0048299999999999715,1.8735629619915866
0.004839999999999971,0.5019087404107992
0.004849999999999971,-0.8742962252247064
0.00485999999999997,1.026041989647064
0.00486999999999997,1.6722115164277738
0.004879999999999969,-0.47635969737349626
0.004889999999999969,-0.29713239915585576
0.004899999999999969,1.7825867133272795
0.004909999999999968,0.8044128680715471
0.004919999999999968,-0.8995302026474974
0.004929999999999967,0.7332317668070645
0.004939999999999967,1.809931701757825
0.004949999999999967,-0.2364561703783582
0.004959999999999966,-0.52701411407159
0.004969999999999966,1.630994728624904
0.004979999999999965,1.0925302803033037
0.004989999999999965,-0.8586216319995685
