t,u
0.0049999999999999645,0.429398885564337
0.005009999999999964,1.8857438122289802
0.005019999999999964,0.038252670256336385
0.005029999999999963,-0.7083585910765489
0.005039999999999963,1.4259513263938368
0.0050499999999999625,1.3526443936605284
0.005059999999999962,-0.7535038742728191
0.005069999999999962,0.12890265086001396
0.005079999999999961,1.8960649268355292
0.005089999999999961,0.334783937371368
0.0050999999999999605,-0.8325953929162244
0.00510999999999996,1.1771469678065398
0.00511999999999996,1.5724620756239662
0.005129999999999959,-0.58914485108128
0.005139999999999959,-0.15405532407147182
0.005149999999999958,1.84040726416497
0.005159999999999958,0.6391234042264247
0.005169999999999958,-0.8938530216962233
0.005179999999999957,0.8963402803060405
0.005189999999999957,1.741594624635794
0.005199999999999956,-0.3733122580215491
0.005209999999999956,-0.40610229355879446
0.005219999999999956,1.721401235209311
0.005229999999999955,0.9368878243733783
0.005239999999999955,-0.8892364090224407
0.005249999999999954,0.5968023385654296
0.005259999999999954,1.8520487457087538
0.0052699999999999535,-0.11620645921201123
0.005279999999999953,-0.6153263826285822
0.005289999999999953,1.5446711287306059
0.005299999999999952,1.2140046915980385
0.005309999999999952,-0.81896373848625
0.0053199999999999515,0.2926894663807532
0.005329999999999951,1.8986043178344696
0.005339999999999951,0.17002158738638068
0.00534999999999995,-0.7718395486056153
0.00535999999999995,1.318569304357507
0.0053699999999999495,1.4573773141133088
0.005379999999999949,-0.6863561341905831
0.005389999999999949,-0.0016257987861583167
0.005399999999999948,1.8790610997024466
0.005409999999999948,0.4718445907622031
0.005419999999999947,-0.8682448953140933
0.005429999999999947,1.0537814555881089
0.005439999999999947,1.6555037712362446
0.005449999999999946,-0.49768070264384656
0.005459999999999946,-0.27223395963551933
0.005469999999999945,1.794342714284303
0.005479999999999945,0.7749982338808756
0.005489999999999945,-0.899986254357545
0.005499999999999944,0.7628215981849427
0.005509999999999944,1.7990205003302229
0.005519999999999943,-0.26185434594449963
0.005529999999999943,-0.5063459293341566
0.0055399999999999425,1.6484529979169706
0.005549999999999942,1.065155312960115
0.005559999999999942,-0.8655635120818383
0.005569999999999941,0.4594406510767552
0.005579999999999941,1.8811448237973658
0.0055899999999999405,0.009977655794717821
0.00559999999999994,-0.6928974506186936
0.00560999999999994,1.4482867768499461
0.005619999999999939,1.3286028488051085
0.005629999999999939,-0.7666035057510641
0.0056399999999999385,0.15797656055460635
0.005649999999999938,1.897995502059991
0.005659999999999938,0.304968376364287
0.005669999999999937,-0.8230719985292951
0.005679999999999937,1.203304014057542
0.005689999999999936,1.5528901695618225
0.005699999999999936,-0.6077831383453371
0.005709999999999936,-0.12732331876181802
0.005719999999999935,1.8487761630249115
0.005729999999999935,0.6091763960798359
0.005739999999999934,-0.8907174541071974
0.005749999999999934,0.9250827263157426
0.005759999999999934,1.727417336145592
0.005769999999999933,-0.3966083456179338
0.005779999999999933,-0.382975561543786
0.005789999999999932,1.7358129390556203
0.005799999999999932,0.9082246807555563
0.0058099999999999315,-0.8926368568374452
0.005819999999999931,0.626771800918261
0.005829999999999931,1.8439361010491369
0.00583999999999993,-0.14305936154513654
0.00584999999999993,-0.5968979056682884
0.0058599999999999295,1.5644445327092167
0.005869999999999929,1.1879800480513898
0.005879999999999929,-0.8287394947176083
0.005889999999999928,0.3224695722104508
0.005899999999999928,1.8969397249434963
0.0059099999999999275,0.14088095288455427
0.005919999999999927,-0.7589802664058256
0.005929999999999927,1.3427699067900085
0.005939999999999926,1.4352211092503888
0.005949999999999926,-0.7020451913550947
0.005959999999999925,0.02655752674546058
0.005969999999999925,1.8839232281330422
0.005979999999999925,0.4417934261086648
0.005989999999999924,-0.861562544449298
0.005999999999999924,1.0812655230228403
0.006009999999999923,1.6382631191837436
0.006019999999999923,-0.5185415874846273
0.006029999999999923,-0.24697937348414167
0.006039999999999922,1.8055017772388888
0.006049999999999922,0.7454567732365976
0.006059999999999921,-0.899796646313886
0.006069999999999921,0.792290218852485
0.0060799999999999205,1.7875102035516695
0.00608999999999992,-0.286901161854197
0.00609999999999992,-0.4852136278505714
0.006109999999999919,1.6653816120945941
0.006119999999999919,1.0375197016005755
0.0061299999999999185,-0.8718756078371683
0.006139999999999918,0.48950112215799935
0.006149999999999918,1.8759088650926412
0.006159999999999917,-0.01807136522910846
0.006169999999999917,-0.6768861577063796
0.0061799999999999165,1.4701848868644058
0.006189999999999916,1.3041791605469
0.006199999999999916,-0.7791189922742983
0.006209999999999915,0.1872082080618162
0.006219999999999915,1.8992813356459308
0.006229999999999914,0.27524276200483155
0.006239999999999914,-0.8129384164794176
0.006249999999999914,1.2291367034834155
0.006259999999999913,1.532832681012391
0.006269999999999913,-0.6259105270300902
0.006279999999999912,-0.10030199816908525
0.006289999999999912,1.856523019716533
0.006299999999999912,0.5791790368638818
0.006309999999999911,-0.88694050144309
0.006319999999999911,0.9536291283946394
0.00632999999999991,1.7126739749726243
0.00633999999999991,-0.41949092635180396
0.0063499999999999095,-0.35944160997098185
0.006359999999999909,1.74965469825042
0.006369999999999909,0.8793732679702346
0.006379999999999908,-0.8953950343679067
0.006389999999999908,0.6566827973756421
0.0063999999999999075,1.8352036464096544
0.006409999999999907,-0.16961569128842602
0.006419999999999907,-0.5779635502897689
0.006429999999999906,1.583727025442931
0.006439999999999906,1.161638114940098
0.0064499999999999055,-0.8379024494929335
0.006459999999999905,0.3523315533099406
0.006469999999999905,1.8946308773279337
0.006479999999999904,0.11190594051963054
0.006489999999999904,-0.7455403550133586
0.006499999999999903,1.3665818321134315
0.006509999999999903,1.4126335897020486
0.006519999999999903,-0.7171798772180664
0.006529999999999902,0.05495919924263937
0.006539999999999902,1.8881471049181118
0.006549999999999901,0.4117691057489674
0.006559999999999901,-0.8542522544640487
0.006569999999999901,1.108481516572228
0.0065799999999999,1.6204975114874585
0.0065899999999999,-0.5389327310628655
0.006599999999999899,-0.22138028786558495
0.006609999999999899,1.816058755741997
0.0066199999999998985,0.7158021103664416
0.006629999999999898,-0.898961465961873
0.006639999999999898,0.821624038174877
0.006649999999999897,1.7754061198568227
0.006659999999999897,-0.3115850667650155
0.0066699999999998965,-0.4636269556285848
0.006679999999999896,1.6817727638492472
0.006689999999999896,1.0096361914942735
0.006699999999999895,-0.8775550081897925
0.006709999999999895,0.5195664352172542
0.0067199999999998945,1.870038350886907
0.006729999999999894,-0.04588145688571932
0.006739999999999894,-0.6603320965887693
0.006749999999999893,1.4916355572460658
0.006759999999999893,1.2793845928479233
0.006769999999999892,-0.7910445618243991
0.006779999999999892,0.21658411203665207
0.006789999999999892,1.89992183457967
0.006799999999999891,0.245620803450593
0.006809999999999891,-0.8021993202740292
0.00681999999999989,1.254633122304814
0.00682999999999989,1.5122988602902596
0.00683999999999989,-0.6435186569642302
0.006849999999999889,-0.07300382425805907
0.006859999999999889,1.8636442614666
0.006869999999999888,0.5491451610628124
0.006879999999999888,-0.8825239055968868
0.0068899999999998875,0.9819663212255088
0.006899999999999887,1.6973713406083712
0.006909999999999887,-0.441949447004112
0.006919999999999886,-0.3355112924646959
0.006929999999999886,1.7629201291117984
0.0069399999999998855,0.8503468920019339
0.006949999999999885,-0.8975096695696883
0.006959999999999885,0.6865215332836028
0.006969999999999884,1.8258554091118269
0.006979999999999884,-0.19586320092681908
0.0069899999999998835,-0.5585320488300407
0.006999999999999883,1.602509714037946
0.007009999999999883,1.1349910409028774
0.007019999999999882,-0.8464483769488387
0.007029999999999882,0.38226163763017446
0.007039999999999881,1.8916788398053597
0.007049999999999881,0.0831099132801017
0.007059999999999881,-0.7315260127816248
0.00706999999999988,1.389994098503849
0.00707999999999988,1.389625172607568
0.007089999999999879,-0.731753211812399
0.007099999999999879,0.0835661201366038
0.007109999999999879,1.8917307820475504
0.007119999999999878,0.3817854766009368
0.007129999999999878,-0.8463173967916247
0.007139999999999877,1.1354168844908274
0.007149999999999877,1.6022151414695602
0.0071599999999998765,-0.5588447291860181
0.007169999999999876,-0.1954485088243888
0.007179999999999876,1.8260087810201722
0.007189999999999875,0.6860479217069754
0.007199999999999875,-0.8974810984783697
0.0072099999999998745,0.8508095276854144
0.007219999999999874,1.76271383152865
0.007229999999999874,-0.335894676704686
0.007239999999999873,-0.4415958682266471
0.007249999999999873,1.6976188937442156
0.0072599999999998725,0.9815176422386434
0.007269999999999872,-0.8825990938565647
0.007279999999999872,0.5496227244312688
0.007289999999999871,1.8635359886031242
0.007299999999999871,-0.07343979343723639
0.00730999999999987,-0.6432429018344099
0.00731999999999987,1.5126288951596178
0.00732999999999987,1.2542305807172967
0.007339999999999869,-0.8023747144472206
0.007349999999999869,0.24609072460338516
0.007359999999999868,1.899916703469471
0.007369999999999868,0.21611616205523299
0.007379999999999868,-0.7908596626775706
0.007389999999999867,1.279781511826107
0.007399999999999867,1.4912981773894662
0.007409999999999866,-0.6605994074527699
0.007419999999999866,-0.04544138667523767
0.0074299999999998655,1.8701366040290055
0.007439999999999865,0.5190886200016459
0.007449999999999865,-0.877469703458813
0.007459999999999864,1.0100812359766576
0.007469999999999864,1.681516490476117
0.0074799999999998635,-0.46397354992857887
0.007489999999999863,-0.31119564545015543
0.007499999999999863,1.7756031137550208
0.007509999999999862,0.8211589395275309
0.007519999999999862,-0.8989797871940852
0.0075299999999998615,0.7162742473129144
0.007539999999999861,1.815895700469637
0.007549999999999861,-0.22178978536904537
0.00755999999999986,-0.5386123629041417
0.00756999999999986,1.620783936104462
0.007579999999999859,1.10805111530501
0.007589999999999859,-0.8543733357881911
0.007599999999999859,0.412246021713893
0.007609999999999858,1.8880849738261554
0.007619999999999858,0.05450615160737632
0.007629999999999857,-0.7169437029863457
0.007639999999999857,1.4129959084568227
0.007649999999999857,1.3662064692208435
0.007659999999999856,-0.7457584740611052
0.007669999999999856,0.11236509619899948
0.007679999999999855,1.8946726067651127
0.007689999999999855,0.35185636681712773
0.0076999999999998545,-0.8377616309094889
0.007709999999999854,1.1620592044539482
0.007719999999999854,1.583424440777307
0.007729999999999853,-0.5782683986379265
0.007739999999999853,-0.16919599583918377
0.0077499999999998525,1.8353472642203847
0.007759999999999852,0.656207929594131
0.007769999999999852,-0.8953562265941852
0.007779999999999851,0.8798332273265617
0.007789999999999851,1.749439192124717
0.0077999999999998505,-0.35981878032284775
0.00780999999999985,-0.41913052616388835
0.00781999999999985,1.7129126937019767
0.00782999999999985,0.953177021829881
0.007839999999999849,-0.8870055385553441
0.007849999999999848,0.5796561281373864
0.007859999999999848,1.8564047770661276
0.007869999999999848,-0.10073366525201055
0.007879999999999847,-0.6256264548101658
0.007889999999999847,1.5331552186854807
0.007899999999999846,1.2287287249347534
0.007909999999999846,-0.8131042247889215
0.007919999999999846,0.2757144376054007
0.007929999999999845,1.899265944681741
0.007939999999999845,0.18674244506596355
0.007949999999999844,-0.7789246734273529
0.007959999999999844,1.3045702738601317
0.007969999999999844,1.4698403176161254
0.007979999999999843,-0.6771449010234452
0.007989999999999843,-0.017627396942746065
0.007999999999999842,1.8759970531999302
0.008009999999999842,0.48902327545823376
0.008019999999999841,-0.8717802259766452
0.008029999999999841,1.0379609063289768
0.00803999999999984,1.6651167366750885
0.00804999999999984,-0.48555307782724666
0.00805999999999984,-0.28650588306197244
0.00806999999999984,1.787697802913288
0.008079999999999839,0.7918228717404607
0.008089999999999839,-0.8998047092374215
0.008099999999999838,0.745927217807733
0.008109999999999838,1.8053291138019867
0.008119999999999837,-0.2473834875321823
0.008129999999999837,-0.5182136792737706
0.008139999999999837,1.6385412637529913
0.008149999999999836,1.0808307625731441
0.008159999999999836,-0.8616736710987905
0.008169999999999835,0.4422708770603728
0.008179999999999835,1.883850936845611
0.008189999999999835,0.026107847272201834
0.008199999999999834,-0.7018001508439637
0.008209999999999834,1.4355766537660912
0.008219999999999833,1.342388280015005
0.008229999999999833,-0.7591892048764968
0.008239999999999833,0.14134284562844407
0.008249999999999832,1.8969712223304829
0.008259999999999832,0.3219955794053528
0.008269999999999831,-0.8285889026517772
0.008279999999999831,1.1883961892885615
0.00828999999999983,1.564134075494993
0.00829999999999983,-0.597194781415398
0.00830999999999983,-0.14263485630789552
0.00831999999999983,1.8440698985270556
0.008329999999999829,0.6262958959355376
0.008339999999999828,-0.892587830279113
0.008349999999999828,0.9086817516566561
0.008359999999999828,1.735588323776722
0.008369999999999827,-0.38334634406081014
0.008379999999999827,-0.3962412902326762
0.008389999999999826,1.7276471103740638
0.008399999999999826,0.9246274006802994
0.008409999999999826,-0.8907723100776443
0.008419999999999825,0.6096527952284739
0.008429999999999825,1.8486480051197547
0.008439999999999824,-0.12775048466777827
0.008449999999999824,-0.6074908800462164
0.008459999999999824,1.5532050612873674
0.008469999999999823,1.202890786702846
0.008479999999999823,-0.8232281445059146
0.008489999999999822,0.3054415888814728
0.008499999999999822,1.8979698583399989
0.008509999999999822,0.15751319934896668
0.008519999999999821,-0.7663998568221149
0.00852999999999982,1.3289879760763341
0.00853999999999982,1.4479351771224653
0.00854999999999982,-0.6931475070591429
0.00855999999999982,0.010425317403053413
0.008569999999999819,1.8812229061984838
0.008579999999999819,0.45896299327146095
0.008589999999999818,-0.865458097080811
0.008599999999999818,1.0655924744548528
0.008609999999999817,1.6481796426086492
0.008619999999999817,-0.5066780784364446
0.008629999999999817,-0.2614533919730365
0.008639999999999816,1.7991986186362405
0.008649999999999816,0.7623522181434634
0.008659999999999815,-0.899984055253864
0.008669999999999815,0.7754667691129369
0.008679999999999815,1.794160522313581
0.008689999999999814,-0.2726325038552939
0.008699999999999814,-0.49734540560897744
0.008709999999999813,1.6557735074805946
0.008719999999999813,1.053342536463281
0.008729999999999813,-0.8683460160385772
0.008739999999999812,0.47232235650489823
0.008749999999999812,1.8789786815594673
0.008759999999999811,-0.002071902709558038
0.008769999999999811,-0.6861023404098074
0.00877999999999981,1.4577259204162245
0.00878999999999981,1.3181815897023157
0.00879999999999981,-0.772039210138652
0.00880999999999981,0.17048600417506143
0.008819999999999809,1.8986255686449465
0.008829999999999808,0.29221688586382855
0.008839999999999808,-0.8188034423898383
0.008849999999999808,1.2144156926391552
0.008859999999999807,1.5443529421478739
0.008869999999999807,-0.6156151488588939
0.008879999999999806,-0.11577733996479267
0.008889999999999806,1.8521726611479712
0.008899999999999806,0.5963256158646195
0.008909999999999805,-0.8891771862899944
0.008919999999999805,0.9373417960222341
0.008929999999999804,1.7211676143674035
0.008939999999999804,-0.40646651723939076
0.008949999999999804,-0.37293871672100276
0.008959999999999803,1.741815348393561
0.008969999999999803,0.8958819455912693
0.008979999999999802,-0.8938976712257762
0.008989999999999802,0.6395988915399584
0.008999999999999802,1.8402692501103393
0.009009999999999801,-0.1544777917960789
0.0090199999999998,-0.5888445414898764
0.0090299999999998,1.5727691761772402
0.0090399999999998,1.176728682222572
0.0090499999999998,-0.8327418045470896
0.009059999999999799,0.33525846856378616
0.009069999999999799,1.8960290421863366
0.009079999999999798,0.12844190514294324
0.009089999999999798,-0.7532909891825936
0.009099999999999797,1.3530233572724892
0.009109999999999797,1.4255928583412234
0.009119999999999797,-0.7085998453165834
0.009129999999999796,0.038703818729560746
0.009139999999999796,1.8858117529130634
0.009149999999999795,0.4289216369442309
0.009159999999999795,-0.8585062324744903
0.009169999999999795,1.092963196950131
0.009179999999999794,1.630713019496696
0.009189999999999794,-0.5273388091159545
0.009199999999999793,-0.23604972614390862
0.009209999999999793,1.810100256862023
0.009219999999999793,0.7327605703098541
0.009229999999999792,-0.8995177425308036
0.009239999999999792,0.8048792778802708
0.009249999999999791,1.7823950768477432
0.009259999999999791,-0.29752518974232867
0.00926999999999979,-0.4760171661500532
0.00927999999999979,1.6724727199472775
0.00928999999999979,1.0255991142719525
0.00929999999999979,-0.8743872933882038
0.009309999999999789,0.5023866006039851
0.009319999999999789,1.8734704550035677
0.009329999999999788,-0.030020102117431002
0.009339999999999788,-0.6698575113586049
0.009349999999999787,1.4794334933856916
0.009359999999999787,1.2935975621678901
0.009369999999999786,-0.7843025635529353
0.009379999999999786,0.19978113130269637
0.009389999999999786,1.899634882740452
0.009399999999999785,0.2625340198308391
0.009409999999999785,-0.8084097630805338
0.009419999999999784,1.2401057145686987
0.009429999999999784,1.5240901635977337
0.009439999999999784,-0.6335210056775387
0.009449999999999783,-0.08863583322905377
0.009459999999999783,1.8596518151693284
0.009469999999999782,0.5663109113762004
0.009479999999999782,-0.8851258675820293
0.009489999999999782,0.965800142696136
0.009499999999999781,1.7061837145849974
0.00950999999999978,-0.42916863706487407
0.00951999999999978,-0.34923355254478783
0.00952999999999978,1.755410873510134
0.00953999999999978,0.8669539136817423
0.00954999999999978,-0.8963801806142908
0.009559999999999779,0.6694806062290576
0.009569999999999778,1.8312723762362837
0.009579999999999778,-0.18090326026779557
0.009589999999999778,-0.5696960386468695
0.009599999999999777,1.591838540579239
0.009609999999999777,1.1502544771960819
0.009619999999999776,-0.8416408173067387
0.009629999999999776,0.3651513254042492
0.009639999999999775,1.893444391305936
0.009649999999999775,0.09954196983876945
0.009659999999999775,-0.7396041161887528
0.009669999999999774,1.376665332569806
0.009679999999999774,1.4028236653283566
0.009689999999999773,-0.7234947893310304
0.009699999999999773,0.06719506527227082
0.009709999999999773,1.889761477013207
0.009719999999999772,0.3989130612523012
0.009729999999999772,-0.8509278382885193
0.009739999999999771,1.1200604507089038
0.009749999999999771,1.6127249227721263
0.00975999999999977,-0.5475257413415828
0.00976999999999977,-0.21030660149265734
0.00977999999999977,1.8203976898631469
0.00978999999999977,0.7030615756133528
0.009799999999999769,-0.8984059861270457
0.009809999999999769,0.8341511793531748
0.009819999999999768,1.770038203511299
0.009829999999999768,-0.3220500649340976
0.009839999999999767,-0.45423879726962313
0.009849999999999767,1.6886311996423176
0.009859999999999767,0.9976132909904702
0.009869999999999766,-0.8797947169706415
0.009879999999999766,0.5324497440262626
0.009889999999999765,1.8673287975172348
0.009899999999999765,-0.057723861518882535
0.009909999999999764,-0.6530731556438016
0.009919999999999764,1.5006893613570123
0.009929999999999764,1.268647535320754
0.009939999999999763,-0.7959736093825698
0.009949999999999763,0.22921471639096203
0.009959999999999762,1.8999986991313427
0.009969999999999762,0.23296067074902754
0.009979999999999762,-0.7974126581858552
0.009989999999999761,1.265454407094548
0.00999999999999976,1.5033550848374102
